study;.g;.g_se;disorder;country;intervention;control;rob;year;percent_women;mean_age;recruitment;guidance;modality
Arjadi, 2018;0,388644587;0,1141283;dep;asia;ba;other;high;2018;0,81;24,5;com;gsh;web
Baumeister, 2021;0,279126138;0,139021382;dep;aa-eu;aa-cbt;cau;high;2021;0,6;49,9;oth;gsh;web
Baumeister, 2021;0,213812285;0,138742062;dep;aa-eu;aa-cbt;cau;high;2021;0,6;49,9;oth;gsh;web
Baumeister, 2021;0,445813727;0,140064774;dep;aa-eu;aa-cbt;cau;high;2021;0,6;49,9;oth;gsh;web
Berger, 2011;1,125274725;0,302103725;dep;aa-eu;aa-cbt;wl;high;2011;0,7;38,8;com;gsh;web
Carlbring, 2013;0,85458136;0,233781487;dep;aa-eu;thirdwave;wl;high;2013;0,83;44,4;com;gsh;web
Carlbring, 2013;0,633042612;0,229245878;dep;aa-eu;thirdwave;wl;high;2013;0,83;44,4;com;gsh;web
Choi, 2012;0,893493188;0,264581568;dep;aus;aa-cbt;wl;high;2012;0,8;39;com;gsh;web
Choi, 2012;0,48051375;0,255708136;dep;aus;aa-cbt;wl;high;2012;0,8;39;com;gsh;web
Choi, 2012;0,275553918;0,25323081;dep;aus;aa-cbt;wl;high;2012;0,8;39;com;gsh;web
Forsell, 2017;1,210985669;0,350381576;dep;aa-eu;aa-cbt;cau;high;2017;1;31,01;com;gsh;web
Forsell, 2017;0,518820862;0,339654996;dep;aa-eu;aa-cbt;cau;high;2017;1;31,01;com;gsh;web
Garcia, 2023;0,366978617;0,300804081;dep;aa-eu;thirdwave;other;high;2023;0,75;48,15;com;gsh;web
Johansson, 2012a;1,111149204;0,224280843;dep;aa-eu;dyn;wl;high;2012;0,75;45,6;com;gsh;web
Johansson, 2012a;0,936806809;0,219837643;dep;aa-eu;dyn;wl;high;2012;0,75;45,6;com;gsh;web
Johansson, 2012a;0,849254523;0,217863141;dep;aa-eu;dyn;wl;high;2012;0,75;45,6;com;gsh;web
Johansson, 2012b;0,826122033;0,240964596;dep;aa-eu;aa-cbt;wl;high;2012;0,71;44,7;com;gsh;web
Johansson, 2012b;0,790395737;0,240147577;dep;aa-eu;aa-cbt;wl;high;2012;0,71;44,7;com;gsh;web
Johansson, 2012b;0,569112985;0,239413877;dep;aa-eu;aa-cbt;wl;high;2012;0,71;44,7;com;gsh;web
Johansson, 2012b;0,559052328;0,239247966;dep;aa-eu;aa-cbt;wl;high;2012;0,71;44,7;com;gsh;web
Johansson, 2019a;1,585922775;0,313133358;dep;aa-eu;aa-cbt;wl;high;2019;0,57;39;clin;gsh;web
Johansson, 2019a;1,537862279;0,310839533;dep;aa-eu;aa-cbt;wl;high;2019;0,57;39;clin;gsh;web
Kenter, 2016;-0,073120046;0,121990705;dep;aa-eu;pst;wl;high;2016;0,54;38;clin;gsh;web
Kessler, 2009;0,606813244;0,141569489;dep;aa-eu;aa-cbt;wl;low;2009;0,68;34,9;clin;gsh;web
Kivi, 2014;0,157057529;0,256629635;dep;aa-eu;aa-cbt;cau;high;2014;0,57;36,6;clin;gsh;web
Lappalainen, 2015;0,624742321;0,333036897;dep;aa-eu;thirdwave;wl;high;2015;0,72;51,9;com;gsh;web
Milgrom, 2016;0,82851119;0,318366877;dep;aus;aa-cbt;cau;low;2016;1;31,6;com;gsh;web
Milgrom, 2021;0,746807148;0,235907104;dep;aus;aa-cbt;cau;low;2021;1;32,1;com;gsh;web
Montero-Marin, 2016;0,077353813;0,174852737;dep;aa-eu;aa-cbt;cau;low;2016;0,76;42,93;clin;gsh;web
Mueller-Weinitschke, 2023;0,705211347;0,182252709;dep;aa-eu;ba;cau;low;2023;0,79;42;com;gsh;web
Mueller-Weinitschke, 2023;0,967454543;0,186949542;dep;aa-eu;ba;cau;low;2023;0,79;42;com;gsh;web
Newby, 2017;1,056767683;0,24778339;dep;aus;aa-cbt;wl;high;2017;0,71;46,7;com;gsh;web
Newby, 2017;0,776390243;0,240813425;dep;aus;aa-cbt;wl;high;2017;0,71;46,7;com;gsh;web
Nyström, 2017;0,649093028;0,203403052;dep;aa-eu;ba;wl;low;2017;0,76;42;com;gsh;web
Nyström, 2017;0,972768358;0,19716503;dep;aa-eu;ba;wl;low;2017;0,76;42;com;gsh;web
Oehler, 2020;0,232834095;0,123541936;dep;aa-eu;aa-cbt;other;high;2020;0,79;42,9;com;gsh;web
Oehler, 2020;0,134744947;0,123715743;dep;aa-eu;aa-cbt;other;high;2020;0,79;42,9;com;gsh;web
Perini, 2009;0,846990515;0,317570223;dep;aus;aa-cbt;wl;high;2009;0,78;49,29;com;gsh;web
Perini, 2009;0,613846944;0,316702644;dep;aus;aa-cbt;wl;high;2009;0,78;49,29;com;gsh;web
Perini, 2009;0,222487264;0,310554087;dep;aus;aa-cbt;wl;high;2009;0,78;49,29;com;gsh;web
Pihlaja, 2020;0,471482713;0,202802204;dep;aa-eu;aa-cbt;cau;high;2020;0,68;37,4;oth;gsh;web
Raevuori, 2021;-0,258143213;0,180384315;dep;aa-eu;other;cau;high;2021;0,73;25,1;clin;gsh;mobile
Reins, 2019;0,316381755;0,175848435;dep;aa-eu;other;other;high;2019;0,76;41,6;com;gsh;web
Reins, 2019;0,301515596;0,175747546;dep;aa-eu;other;other;high;2019;0,76;41,6;com;gsh;web
Reins, 2019;0,283691234;0,17563291;dep;aa-eu;other;other;high;2019;0,76;41,6;com;gsh;web
Ritvo, 2021;0,442933165;0,301978875;dep;nam;thirdwave;cau;high;2021;0,62;24,49;clin;gsh;web
Ritvo, 2021;0,6945162;0,307384775;dep;nam;thirdwave;cau;high;2021;0,62;24,49;clin;gsh;web
Schlicker, 2020;0,425532778;0,232365415;dep;aa-eu;aa-cbt;wl;high;2020;0,65;51,3;oth;gsh;mobile
Schlicker, 2020;0,297239579;0,231021734;dep;aa-eu;aa-cbt;wl;high;2020;0,65;51,3;oth;gsh;mobile
Selmi, 1990;1,630908204;0,475509472;dep;nam;aa-cbt;wl;high;1990;0,64;28,2;com;gsh;computer
Selmi, 1990;0,754561158;0,42354549;dep;nam;aa-cbt;wl;high;1990;0,64;28,2;com;gsh;computer
Selmi, 1990;0,717647626;0,422109337;dep;nam;aa-cbt;wl;high;1990;0,64;28,2;com;gsh;computer
Titov, 2010;1,261720986;0,236986535;dep;aus;aa-cbt;wl;high;2010;0,74;43;com;gsh;web
Titov, 2010;1,073086395;0,231420655;dep;aus;aa-cbt;wl;high;2010;0,74;43;com;gsh;web
Titov, 2010;0,854067241;0,225957952;dep;aus;aa-cbt;wl;high;2010;0,74;43;com;gsh;web
Titov, 2010;0,788158347;0,224535711;dep;aus;aa-cbt;wl;high;2010;0,74;43;com;gsh;web
Titov, 2010;1,258471036;0,243629602;dep;aus;aa-cbt;wl;high;2010;0,74;43;com;gsh;web
Titov, 2010;1,078431297;0,238134555;dep;aus;aa-cbt;wl;high;2010;0,74;43;com;gsh;web
Titov, 2010;0,835650393;0,231914;dep;aus;aa-cbt;wl;high;2010;0,74;43;com;gsh;web
Titov, 2010;0,703762466;0,229143218;dep;aus;aa-cbt;wl;high;2010;0,74;43;com;gsh;web
Tonning, 2021;-0,053169644;0,181468952;dep;aa-eu;aa-cbt;cau;low;2021;0,5253;43,94;clin;gsh;mobile
Tonning, 2021;-0,041377077;0,181456152;dep;aa-eu;aa-cbt;cau;low;2021;0,5253;43,94;clin;gsh;mobile
Tonning, 2021;-0,067631231;0,181489007;dep;aa-eu;aa-cbt;cau;low;2021;0,5253;43,94;clin;gsh;mobile
Tulbure, 2018;0,885506293;0,316416679;dep;aa-eu;aa-cbt;wl;high;2018;0,82;32,05;com;gsh;web
Tulbure, 2018;0,758535387;0,312596458;dep;aa-eu;aa-cbt;wl;high;2018;0,82;32,05;com;gsh;web
Tulbure, 2018;0,864397359;0,272515615;dep;aa-eu;aa-cbt;wl;high;2018;0,82;32,05;com;gsh;web
Tulbure, 2018;0,854724153;0,272254497;dep;aa-eu;aa-cbt;wl;high;2018;0,82;32,05;com;gsh;web
Vernmark, 2010;0,929358323;0,276795442;dep;aa-eu;aa-cbt;wl;high;2010;0,68;36,82;com;gsh;web
Vernmark, 2010;0,800844022;0,273214609;dep;aa-eu;aa-cbt;wl;high;2010;0,68;36,82;com;gsh;web
Vernmark, 2010;0,556648641;0,272699901;dep;aa-eu;aa-cbt;wl;high;2010;0,68;36,82;com;gsh;web
Vernmark, 2010;0,35591655;0,269597985;dep;aa-eu;aa-cbt;wl;high;2010;0,68;36,82;com;gsh;web
Wright, 2005;1,27718366;0,402555977;dep;nam;aa-cbt;wl;high;2005;0,76;40,23;com;gsh;computer
Wright, 2005;0,921384681;0,385070744;dep;nam;aa-cbt;wl;high;2005;0,76;40,23;com;gsh;computer
Berger, 2011;0,654098955;0,287729397;dep;aa-eu;aa-cbt;wl;high;2011;0,7;38,8;com;ush;web
Berger, 2011;0,144242467;0,28048519;dep;aa-eu;aa-cbt;wl;high;2011;0,7;38,8;com;ush;web
Gaudiano, 2020;-0,580288168;0,323468975;dep;nam;thirdwave;other;high;2020;0,9;47,8;com;ush;web
Gaudiano, 2020;-0,2573662;0,317981918;dep;nam;thirdwave;other;high;2020;0,9;47,8;com;ush;web
Gili, 2020;0,23;0,19;dep;aa-eu;other;cau;high;2020;0,7783;45,29;clin;ush;web
Gili, 2020;0,31;0,19;dep;aa-eu;other;cau;high;2020;0,7783;45,29;clin;ush;web
Gili, 2020;0,01;0,72;dep;aa-eu;other;cau;high;2020;0,7783;45,29;clin;ush;web
Hur, 2018;0,661686144;0,352705303;dep;asia;aa-cbt;other;high;2018;0,882;23,71;com;ush;mobile
Krämer, 2022;1,436054659;0,144278405;dep;aa-eu;aa-cbt;other;high;2022;0,83;37;com;ush;web
Krämer, 2022;2,340955374;0,166413555;dep;aa-eu;aa-cbt;other;high;2022;0,83;37;com;ush;web
Krämer, 2022;0,921796981;0,135559662;dep;aa-eu;aa-cbt;other;high;2022;0,83;37;com;ush;web
Krämer, 2022;2,829055493;0,308771996;dep;aa-eu;aa-cbt;other;high;2022;0,83;37;com;ush;web
Krämer, 2022;1,888990903;0,265618859;dep;aa-eu;aa-cbt;other;high;2022;0,83;37;com;ush;web
Krämer, 2022;3,291660903;0,88944348;dep;aa-eu;aa-cbt;other;high;2022;0,83;37;com;ush;web
Krämer, 2022;1,991723555;0,4041483;dep;aa-eu;aa-cbt;other;high;2022;0,83;37;com;ush;web
Krämer, 2022;2,39990575;0,787975384;dep;aa-eu;aa-cbt;other;high;2022;0,83;37;com;ush;web
Levin, 2011;0,443006901;0,147005554;dep;nam;aa-cbt;cau;high;2011;0,7749;43,52;oth;ush;computer
Levin, 2011;0,284336416;0,153745001;dep;nam;aa-cbt;cau;high;2011;0,7749;43,52;oth;ush;computer
Levin, 2011;0,454587712;0,147099313;dep;nam;aa-cbt;cau;high;2011;0,7749;43,52;oth;ush;computer
Lin, 2023;0,731533438;0,231717383;dep;asia;aa-cbt;wl;high;2023;0,74;30,82;clin;ush;mobile
Lobner, 2018;0,080603493;0,086310076;dep;aa-eu;aa-cbt;cau;high;2018;0,6847;43,89;clin;ush;web
Lobner, 2018;0,172683941;0,092252925;dep;aa-eu;aa-cbt;cau;high;2018;0,6847;43,89;clin;ush;web
Lobner, 2018;0;0,085439727;dep;aa-eu;aa-cbt;cau;high;2018;0,6847;43,89;clin;ush;web
Lobner, 2018;0,135023041;0,091541606;dep;aa-eu;aa-cbt;cau;high;2018;0,6847;43,89;clin;ush;web
Lobner, 2018;0,250736808;0,118278884;dep;aa-eu;aa-cbt;cau;high;2018;0,6847;43,89;clin;ush;web
Lobner, 2018;0,422517873;0,096174569;dep;aa-eu;aa-cbt;cau;high;2018;0,6847;43,89;clin;ush;web
Lobner, 2018;0,163620681;0,136292068;dep;aa-eu;aa-cbt;cau;high;2018;0,6847;43,89;clin;ush;web
Lobner, 2018;0,42608034;0,104858461;dep;aa-eu;aa-cbt;cau;high;2018;0,6847;43,89;clin;ush;web
Lobner, 2018;0,358758898;0,114569391;dep;aa-eu;aa-cbt;cau;high;2018;0,6847;43,89;clin;ush;web
Lobner, 2018;0,610799286;0,095802816;dep;aa-eu;aa-cbt;cau;high;2018;0,6847;43,89;clin;ush;web
Lobner, 2018;0,236115418;0,111346982;dep;aa-eu;aa-cbt;cau;high;2018;0,6847;43,89;clin;ush;web
Lobner, 2018;0,531139642;0,094100797;dep;aa-eu;aa-cbt;cau;high;2018;0,6847;43,89;clin;ush;web
Meyer, 2019;0,536913323;0,143965926;dep;aa-eu;aa-cbt;wl;high;2019;0,635;40,3;com;ush;web
Meyer, 2019;0,507620079;0,143697981;dep;aa-eu;aa-cbt;wl;high;2019;0,635;40,3;com;ush;web
Mohr, 2013;0,396496853;0,245065793;dep;nam;aa-cbt;wl;high;2013;0,72;48,33;com;ush;web
Mohr, 2013;0,517491735;0,248516397;dep;nam;aa-cbt;wl;high;2013;0,72;48,33;com;ush;web
Mohr, 2013;0,607321222;0,304289454;dep;nam;aa-cbt;wl;high;2013;0,72;48,33;com;ush;web
Mohr, 2013;0,486143166;0,29153556;dep;nam;aa-cbt;wl;high;2013;0,72;48,33;com;ush;web
Montero-Marin, 2016;0,120895353;0,1803577;dep;aa-eu;aa-cbt;cau;low;2016;0,76;42,93;clin;ush;web
Montero-Marin, 2016;0,341193461;0,181506135;dep;aa-eu;aa-cbt;cau;low;2016;0,76;42,93;clin;ush;web
Montero-Marin, 2016;0,475133327;0,18273161;dep;aa-eu;aa-cbt;cau;low;2016;0,76;42,93;clin;ush;web
O'Moore, 2018;1,007772253;0,265056483;dep;aus;aa-cbt;cau;high;2018;0,7971;61,89;oth;ush;web
O'Moore, 2018;0,901513827;0,262204517;dep;aus;aa-cbt;cau;high;2018;0,7971;61,89;oth;ush;web
Rosso, 2017;0,785627042;0,236889289;dep;nam;aa-cbt;other;low;2017;0,6883;28,99;com;ush;web
Rosso, 2017;0,781184172;0,236791917;dep;nam;aa-cbt;other;low;2017;0,6883;28,99;com;ush;web
Rosso, 2017;0,937921881;0,240532171;dep;nam;aa-cbt;other;low;2017;0,6883;28,99;com;ush;web
Rosso, 2017;0,994732327;0,293439189;dep;nam;aa-cbt;other;low;2017;0,6883;28,99;com;ush;web
Rosso, 2017;1,018385164;0,281548024;dep;nam;aa-cbt;other;low;2017;0,6883;28,99;com;ush;web
Sandoval, 2017;1,931203747;0,364599252;dep;nam;pst;wl;high;2017;0,6222;28,74;com;ush;computer
Sandoval, 2017;0,98245614;0,317979734;dep;nam;pst;wl;high;2017;0,6222;28,74;com;ush;computer
Selmi, 1990;2,016945578;0,50752329;dep;nam;aa-cbt;wl;high;1990;0,64;28,2;com;ush;computer
Selmi, 1990;1,046229079;0,437182667;dep;nam;aa-cbt;wl;high;1990;0,64;28,2;com;ush;computer
Selmi, 1990;0,704309448;0,421606965;dep;nam;aa-cbt;wl;high;1990;0,64;28,2;com;ush;computer
Selmi, 1990;1,276441747;0,657964881;dep;nam;aa-cbt;wl;high;1990;0,64;28,2;com;ush;computer
Selmi, 1990;0,856732053;0,532634316;dep;nam;aa-cbt;wl;high;1990;0,64;28,2;com;ush;computer
Selmi, 1990;1,831099787;0,491526065;dep;nam;aa-cbt;wl;high;1990;0,64;28,2;com;ush;computer
Selmi, 1990;1,744306229;0,484420056;dep;nam;aa-cbt;wl;high;1990;0,64;28,2;com;ush;computer
Selmi, 1990;1,433242702;0,461057034;dep;nam;aa-cbt;wl;high;1990;0,64;28,2;com;ush;computer
Smith, 2017;0,855023751;0,236085398;dep;aus;aa-cbt;wl;high;2017;0,82;39,91;com;ush;web
Smith, 2017;0,908657877;0,237342598;dep;aus;aa-cbt;wl;high;2017;0,82;39,91;com;ush;web
Titov, 2010;1,078431297;0,238134555;dep;aus;aa-cbt;wl;high;2010;0,74;43;com;ush;web
Titov, 2010;0,703762466;0,229143218;dep;aus;aa-cbt;wl;high;2010;0,74;43;com;ush;web
Titov, 2010;1,258471036;0,243629602;dep;aus;aa-cbt;wl;high;2010;0,74;43;com;ush;web
Titov, 2010;1,505771209;0,373683135;dep;aus;aa-cbt;wl;high;2010;0,74;43;com;ush;web
Titov, 2010;2,244298577;0,585588381;dep;aus;aa-cbt;wl;high;2010;0,74;43;com;ush;web
Williams, 2013a;0,939489621;0,326144445;dep;aus;aa-cbt;wl;high;2013;0,76;44,76;com;ush;web
Williams, 2013a;0,935515711;0,326003145;dep;aus;aa-cbt;wl;high;2013;0,76;44,76;com;ush;web
Williams, 2013a;0,96525931;0,327073742;dep;aus;aa-cbt;wl;high;2013;0,76;44,76;com;ush;web
Krämer, 2022;1,579260678;0,14704036;dep;aa-eu;aa-cbt;wl;high;2022;0,83;37;com;gsh;web
Krämer, 2022;2,610002856;0,173996169;dep;aa-eu;aa-cbt;wl;high;2022;0,83;37;com;gsh;web
Krämer, 2022;1,266937439;0,14085225;dep;aa-eu;aa-cbt;wl;high;2022;0,83;37;com;gsh;web
Krämer, 2022;2,426372823;0,286861572;dep;aa-eu;aa-cbt;wl;high;2022;0,83;37;com;gsh;web
Krämer, 2022;2,090406171;0,271100895;dep;aa-eu;aa-cbt;wl;high;2022;0,83;37;com;gsh;web
Krämer, 2022;2,130633511;0,550573921;dep;aa-eu;aa-cbt;wl;high;2022;0,83;37;com;gsh;web
O'Mahen, 2014;0,64724542;0,243832762;dep;aa-eu;ba;cau;high;2013;1;#N/A;com;gsh;web
O'Mahen, 2014;0,480229943;0,26453632;dep;aa-eu;ba;cau;high;2013;1;#N/A;com;gsh;web
Weise, 2019;0,970933133;0,172084737;dep;aa-eu;aa-cbt;wl;high;2019;1;33,98;com;gsh;web
Alavi, 2020;1,676466576;0,271084899;gad;me;aa-cbt;cau;high;2020;0,5875;31,1;com;gsh;computer
Alavi, 2020;1,678278744;0,280820202;gad;me;aa-cbt;cau;high;2020;0,5875;31,1;com;gsh;computer
Alavi, 2020;2,268089791;0,329931469;gad;me;aa-cbt;cau;high;2020;0,5875;31,1;com;gsh;computer
Andersson, 2012;0,215274979;0,287103181;gad;aa-eu;aa-cbt;wl;high;2012;0,7777;40,13;com;gsh;web
Andersson, 2012;0,715880729;0,315694399;gad;aa-eu;aa-cbt;wl;high;2012;0,7777;40,13;com;gsh;web
Andersson, 2012;0,249149444;0,310197091;gad;aa-eu;aa-cbt;wl;high;2012;0,7777;40,13;com;gsh;web
Andersson, 2012;0,114524183;0,277584366;gad;aa-eu;dyn;wl;high;2012;0,7777;40,13;com;gsh;web
Andersson, 2012;0,624797641;0,34376021;gad;aa-eu;dyn;wl;high;2012;0,7777;40,13;com;gsh;web
Andersson, 2012;-0,003633766;0,308957455;gad;aa-eu;dyn;wl;high;2012;0,7777;40,13;com;gsh;web
Andersson, 2012;-0,003125469;0,286251467;gad;aa-eu;aa-cbt;wl;high;2012;0,7777;40,13;com;gsh;web
Andersson, 2012;0,853430353;0,319793588;gad;aa-eu;aa-cbt;wl;high;2012;0,7777;40,13;com;gsh;web
Andersson, 2012;-0,603288659;0,316157585;gad;aa-eu;aa-cbt;wl;high;2012;0,7777;40,13;com;gsh;web
Andersson, 2012;0,050502909;0,27739567;gad;aa-eu;dyn;wl;high;2012;0,7777;40,13;com;gsh;web
Andersson, 2012;1,110378576;0,361125174;gad;aa-eu;dyn;wl;high;2012;0,7777;40,13;com;gsh;web
Andersson, 2012;-0,09281364;0,309129552;gad;aa-eu;dyn;wl;high;2012;0,7777;40,13;com;gsh;web
Andersson, 2012;0,488135015;0,290604741;gad;aa-eu;aa-cbt;wl;high;2012;0,7777;40,13;com;gsh;web
Andersson, 2012;0,216351532;0,306664542;gad;aa-eu;aa-cbt;wl;high;2012;0,7777;40,13;com;gsh;web
Andersson, 2012;0,372168117;0,279814183;gad;aa-eu;dyn;wl;high;2012;0,7777;40,13;com;gsh;web
Andersson, 2012;0,572889389;0,342444036;gad;aa-eu;dyn;wl;high;2012;0,7777;40,13;com;gsh;web
Berger, 2017;0,325439661;0,264392915;gad;aa-eu;aa-cbt;wl;low;2017;0,705;42;com;ush;web
Dahlin, 2016;0,975858369;0,229717304;gad;aa-eu;thirdwave;wl;high;2016;0,835;39,48;com;gsh;web
Dahlin, 2016;0,864779249;0,227035799;gad;aa-eu;thirdwave;wl;high;2016;0,835;39,48;com;gsh;web
Dahlin, 2016;0,546772688;0,221034487;gad;aa-eu;thirdwave;wl;high;2016;0,835;39,48;com;gsh;web
Jones, 2016;0,815576066;0,326375926;gad;nam;aa-cbt;wl;low;2016;0,86;65,1;com;gsh;web
Jones, 2016;0,735662636;0,323958663;gad;nam;aa-cbt;wl;low;2016;0,86;65,1;com;gsh;web
Lorian, 2012;1,256538235;0,332070768;gad;aus;aa-cbt;wl;high;2012;0,7272;44,17;com;gsh;web
Lorian, 2012;0,932070986;0,319223089;gad;aus;aa-cbt;wl;high;2012;0,7272;44,17;com;gsh;web
Newman, 2020;0,295704315;0,222351497;gad;nam;aa-cbt;other;high;2020;0,87;21,4;com;gsh;mobile
Newman, 2020;-0,055764588;0,239190833;gad;nam;aa-cbt;other;high;2020;0,87;21,4;com;gsh;mobile
Newman, 2020;0,314545512;0,2225121;gad;nam;aa-cbt;other;high;2020;0,87;21,4;com;gsh;mobile
Newman, 2020;0,222840479;0,239900452;gad;nam;aa-cbt;other;high;2020;0,87;21,4;com;gsh;mobile
Paxling, 2011;#N/A;#N/A;gad;aa-eu;aa-cbt;wl;high;2011;0,798;39,3;com;gsh;web
Paxling, 2011;#N/A;#N/A;gad;aa-eu;aa-cbt;wl;high;2011;0,798;39,3;com;gsh;web
Robinson, 2010;1,263082402;0,191578125;gad;aus;aa-cbt;wl;low;2010;0,683;46,96;com;gsh;web
Robinson, 2010;1,061848197;0,187274654;gad;aus;aa-cbt;wl;low;2010;0,683;46,96;com;gsh;web
Roy, 2021;1,512245535;0,291976379;gad;nam;thirdwave;cau;high;2021;0,905;42;com;ush;mobile
Roy, 2021;1,412590839;0,287747963;gad;nam;thirdwave;cau;high;2021;0,905;42;com;ush;mobile
Titov, 2009;1,216896562;0,326086403;gad;aus;aa-cbt;wl;low;2009;0,76;44;com;gsh;web
Titov, 2009;0,934937565;0,315195167;gad;aus;aa-cbt;wl;low;2009;0,76;44;com;gsh;web
Titov 2010;0,095138963;0,343795264;gad;aus;aa-cbt;wl;low;2010;#N/A;#N/A;com;gsh;web
Titov 2010;-0,166074567;0,344210718;gad;aus;aa-cbt;wl;low;2010;#N/A;#N/A;com;gsh;web
Zainal, 2023;0,468681635;0,211089938;gad;nam;thirdwave;other;high;2023;0,8667;20,8;com;ush;mobile
Zainal, 2023;0,737433432;0,215032514;gad;nam;thirdwave;other;high;2023;0,8667;20,8;com;ush;mobile
Anderson, 2013;0,282656099;0,264112242;sad;nam;aa-cbt;wl;high;2013;0,619;39,03;com;gsh;vr
