study;.g;.g_se;disorder;country;intervention;control;rob;year;percent_women;mean_age;recruitment;guidance;modality
Anderson, 2013;1,162179892;0,284624273;sad;nam;aa-cbt;wl;high;2013;0,619;39,03;com;gsh;vr
Andersson, 2006;0,579107409;0,255313269;sad;aa-eu;aa-cbt;wl;high;2006;0,516;37,3;com;gsh;web
Andersson, 2006;0,724206439;0,25826118;sad;aa-eu;aa-cbt;wl;high;2006;0,516;37,3;com;gsh;web
Andersson, 2006;0,541415457;0,254650237;sad;aa-eu;aa-cbt;wl;high;2006;0,516;37,3;com;gsh;web
Andersson, 2006;0,501288764;0,25399169;sad;aa-eu;aa-cbt;wl;high;2006;0,516;37,3;com;gsh;web
Andersson, 2006;0,662434764;0,256930146;sad;aa-eu;aa-cbt;wl;high;2006;0,516;37,3;com;gsh;web
Andersson, 2006;1,071466439;0,267751698;sad;aa-eu;aa-cbt;wl;high;2006;0,516;37,3;com;gsh;web
Andersson, 2012;0,607311405;0,143243115;sad;aa-eu;aa-cbt;wl;high;2012;0,603;38,25;com;gsh;web
Andersson, 2012;0,834379944;0,14603749;sad;aa-eu;aa-cbt;wl;high;2012;0,603;38,25;com;gsh;web
Andersson, 2012;0,813433904;0,145745395;sad;aa-eu;aa-cbt;wl;high;2012;0,603;38,25;com;gsh;web
Andersson, 2012;0,656810299;0,143781435;sad;aa-eu;aa-cbt;wl;high;2012;0,603;38,25;com;gsh;web
Andersson, 2012;0,776796945;0,145251008;sad;aa-eu;aa-cbt;wl;high;2012;0,603;38,25;com;gsh;web
Berger, 2009;0,879747286;0,295886035;sad;aa-eu;aa-cbt;wl;high;2009;0,558;28,9;com;gsh;web
Berger, 2009;0,822182675;0,294240479;sad;aa-eu;aa-cbt;wl;high;2009;0,558;28,9;com;gsh;web
Berger, 2009;0,544673207;0,287780628;sad;aa-eu;aa-cbt;wl;high;2009;0,558;28,9;com;gsh;web
Botella, 2010;0,780384634;0,281123733;sad;aa-eu;aa-cbt;wl;high;2016;0,792;24,4;com;ush;web
Botella, 2010;0,890839594;0,284178547;sad;aa-eu;aa-cbt;wl;high;2017;0,792;24,4;com;ush;web
Botella, 2010;2,085542987;0,337672879;sad;aa-eu;aa-cbt;wl;high;2018;0,792;24,4;com;ush;web
Botella, 2010;1,889484974;0,326699028;sad;aa-eu;aa-cbt;wl;high;2020;0,792;24,4;com;ush;web
Botella, 2010;0,543963563;0,275864922;sad;aa-eu;aa-cbt;wl;high;2019;0,792;24,4;com;ush;web
Botella, 2010;1,147361113;0,292657917;sad;aa-eu;aa-cbt;wl;high;2021;0,792;24,4;com;ush;web
Botella, 2010;0,53892369;0,275772368;sad;aa-eu;aa-cbt;wl;high;2022;0,792;24,4;com;ush;web
Bouchard, 2017;1,047008942;0,35255947;sad;nam;aa-cbt;wl;high;2017;0,729;34,5;com;gsh;vr
Bouchard, 2017;1,19036422;0,358923143;sad;nam;aa-cbt;wl;high;2017;0,729;34,5;com;gsh;vr
Bouchard, 2017;1,609903616;0,381326554;sad;nam;aa-cbt;wl;high;2017;0,729;34,5;com;gsh;vr
Bouchard, 2017;1,408972058;0,369928625;sad;nam;aa-cbt;wl;high;2017;0,729;34,5;com;gsh;vr
Carlbring, 2007;0,734662478;0,273977983;sad;aa-eu;aa-cbt;wl;high;2007;0,649;32,64;com;gsh;web
Carlbring, 2007;0,933153919;0,27937266;sad;aa-eu;aa-cbt;wl;high;2007;0,649;32,64;com;gsh;web
Carlbring, 2007;0,966150354;0,280382237;sad;aa-eu;aa-cbt;wl;high;2007;0,649;32,64;com;gsh;web
Carlbring, 2007;1,290840268;0,291928529;sad;aa-eu;aa-cbt;wl;high;2007;0,649;32,64;com;gsh;web
Carlbring, 2007;1,111741092;0,285205407;sad;aa-eu;aa-cbt;wl;high;2007;0,649;32,64;com;gsh;web
Carlbring, 2007;1,314721783;0,292887973;sad;aa-eu;aa-cbt;wl;high;2007;0,649;32,64;com;gsh;web
Clark, 2023;2,109816032;0,303831406;sad;aa-eu;aa-cbt;wl;low;2022;0,52;32,2;clin;gsh;web
Furmark, 2009;0,782827529;0,232174707;sad;aa-eu;aa-cbt;wl;high;2009;0,675;36,133;com;gsh;web
Furmark, 2009;0,456212029;0,226553024;sad;aa-eu;aa-cbt;wl;high;2009;0,675;36,133;com;gsh;web
Furmark, 2009;0,69129354;0,230315566;sad;aa-eu;aa-cbt;wl;high;2009;0,675;36,133;com;gsh;web
Furmark, 2009;0,734479869;0,231165807;sad;aa-eu;aa-cbt;wl;high;2009;0,675;36,133;com;gsh;web
Gallego, 2011;0,383797609;0,421532061;sad;aa-eu;aa-cbt;wl;high;2011;0,683;39,29;com;ush;web
Gallego, 2011;1,011384966;0,43668287;sad;aa-eu;aa-cbt;wl;high;2011;0,683;39,29;com;ush;web
Gallego, 2011;-0,58308087;0,466475532;sad;aa-eu;aa-cbt;wl;high;2011;0,683;39,29;com;ush;web
Gallego, 2011;-0,311162918;0,45015425;sad;aa-eu;aa-cbt;wl;high;2011;0,683;39,29;com;ush;web
Ivanova, 2016;0,785933815;0,238360539;sad;aa-eu;thirdwave;wl;high;2016;0,645;35,29;com;gsh;web
Ivanova, 2016;0,607780636;0,234837159;sad;aa-eu;thirdwave;wl;high;2016;0,645;35,29;com;ush;web
Johansson, 2017;0,494094635;0,239349023;sad;aa-eu;dyn;wl;low;2017;0,611;42,9;com;gsh;web
Kählke, 2019;0,639464385;0,145017535;sad;aa-eu;aa-cbt;wl;high;2018;0,62;26,7;com;ush;web
Kählke, 2019;0,545384999;0,14404612;sad;aa-eu;aa-cbt;wl;high;2018;0,62;26,7;com;ush;web
Kählke, 2019;0,754407978;0,146402469;sad;aa-eu;aa-cbt;wl;high;2018;0,62;26,7;com;ush;web
Kampmann, 2016;-0,440233526;0,333050967;sad;aa-eu;exp;wl;high;2016;0,633;36,9;com;gsh;vr
Kampmann, 2016;0,044542981;0,3289607;sad;aa-eu;exp;wl;high;2016;0,633;36,9;com;gsh;vr
Kampmann, 2016;0,12695218;0,329263792;sad;aa-eu;exp;wl;high;2016;0,633;36,9;com;gsh;vr
Kim, 2022;0,552550552;0,283561637;sad;asia;exp;wl;high;2022;0,385;23,44;com;ush;vr
Kim, 2022;-0,011101929;0,278176516;sad;asia;exp;wl;high;2022;0,385;23,44;com;ush;vr
Kim, 2022;0,705493298;0,286904782;sad;asia;exp;wl;high;2022;0,385;23,44;com;ush;vr
Kim, 2022;0,358747943;0,280457886;sad;asia;exp;wl;high;2022;0,385;23,44;com;ush;vr
Price, 2011;0,462637179;0,286721442;sad;nam;aa-cbt;wl;high;2011;0,61;39,08;com;gsh;vr
Robillard, 2010 ;0,997533866;0,395291986;sad;nam;aa-cbt;wl;high;2010;0,71;34,9;oth;gsh;vr
Robillard, 2010 ;1,461934663;0,420833701;sad;nam;aa-cbt;wl;high;2010;0,71;34,9;oth;gsh;vr
Robillard, 2010 ;1,413508257;0,4178034;sad;nam;aa-cbt;wl;high;2010;0,71;34,9;oth;gsh;vr
Robillard, 2010 ;0,701512541;0,383505714;sad;nam;aa-cbt;wl;high;2010;0,71;34,9;oth;gsh;vr
Schulz, 2016;0,684034894;0,232000316;sad;aa-eu;aa-cbt;wl;high;2016;0,53;35,38;com;gsh;web
Schulz, 2016;0,806265944;0,234233753;sad;aa-eu;aa-cbt;wl;high;2016;0,53;35,38;com;gsh;web
Schulz, 2016;0,773751292;0,233606033;sad;aa-eu;aa-cbt;wl;high;2016;0,53;35,38;com;gsh;web
Schulz, 2016;1,011152027;0,23873422;sad;aa-eu;aa-cbt;wl;high;2016;0,53;35,38;com;gsh;web
Schwob, 2023;1,376890044;0,246327606;sad;nam;exp;other;high;2023;0,537;19,39;com;ush;mobile
Schwob, 2023;1,920234909;0,267972607;sad;nam;exp;other;high;2023;0,537;19,39;com;ush;mobile
Stolz, 2018;0,804493301;0,231641682;sad;aa-eu;aa-cbt;wl;high;2018;0,6267;34,76;com;gsh;mobile
Stolz, 2018;0,77741588;0,231118544;sad;aa-eu;aa-cbt;wl;high;2018;0,6267;34,76;com;gsh;web
Stolz, 2018;0,534042715;0,227182502;sad;aa-eu;aa-cbt;wl;high;2018;0,6267;34,76;com;gsh;mobile
Stolz, 2018;0,359575876;0,225234861;sad;aa-eu;aa-cbt;wl;high;2018;0,6267;34,76;com;gsh;web
Stolz, 2018;0,742124996;0,230461929;sad;aa-eu;aa-cbt;wl;high;2018;0,6267;34,76;com;gsh;mobile
Stolz, 2018;0,833173952;0,23221397;sad;aa-eu;aa-cbt;wl;high;2018;0,6267;34,76;com;gsh;web
Thew, 2022;0,553743534;0,307444613;sad;asia;aa-cbt;wl;low;2022;0,7;33,1;com;gsh;web
Thew, 2022;2,352457005;0,395117519;sad;asia;aa-cbt;wl;low;2022;0,7;33,1;com;gsh;web
Thew, 2022;1,842624946;0,361823348;sad;asia;aa-cbt;wl;low;2022;0,7;33,1;com;gsh;web
Thew, 2022;1,935446049;0,367489207;sad;asia;aa-cbt;wl;low;2022;0,7;33,1;com;gsh;web
Thew, 2022;1,206898808;0,328743866;sad;asia;aa-cbt;wl;low;2022;0,7;33,1;com;gsh;web
Thew, 2022;1,917320007;0,366367894;sad;asia;aa-cbt;wl;low;2022;0,7;33,1;com;gsh;web
Titov, 2008a;0,853721937;0,210111684;sad;aus;aa-cbt;wl;high;2008;0,586;38,13;com;gsh;web
Titov, 2008a;1,034645777;0,214241674;sad;aus;aa-cbt;wl;high;2008;0,586;38,13;com;gsh;web
Titov, 2008b;1,278398088;0,244281526;sad;aus;aa-cbt;wl;high;2008;0,6296;36,79;com;gsh;web
Titov, 2008b;1,086600258;0,238368096;sad;aus;aa-cbt;wl;high;2008;0,6296;36,79;com;gsh;web
Titov, 2008c;0,961825115;0,262600931;sad;aus;aa-cbt;wl;high;2008;0,6105;37,97;com;gsh;web
Titov, 2008c;0,339068424;0,252320239;sad;aus;aa-cbt;wl;high;2008;0,6105;37,97;com;ush;web
Titov, 2008c;1,052144965;0,265315941;sad;aus;aa-cbt;wl;high;2008;0,6105;37,97;com;gsh;web
Titov, 2008c;0,405958992;0,253109609;sad;aus;aa-cbt;wl;high;2008;0,6105;37,97;com;ush;web
Wang, 2020;1,143190181;0,289403253;sad;asia;aa-cbt;wl;high;2020;0,702;24,92;com;gsh;web
Wang, 2020;0,873322606;0,261597914;sad;asia;aa-cbt;wl;high;2020;0,702;24,92;com;ush;web
Wang, 2020;1,013937651;0,285026481;sad;asia;aa-cbt;wl;high;2020;0,702;24,92;com;gsh;web
Wang, 2020;0,650669147;0,25688689;sad;asia;aa-cbt;wl;high;2020;0,702;24,92;com;ush;web
Zainal, 2021;0,395976454;0,309620196;sad;nam;exp;wl;high;2021;0,773;23,3;com;ush;vr
Zainal, 2021;0,714166884;0,316270329;sad;nam;exp;wl;high;2021;0,773;23,3;com;ush;vr
Campos, 2019;1,136521578;0,345121731;pho;aa-eu;exp;wl;low;2019;0,7246;36,43;com;ush;web
Campos, 2019;1,257616082;0,363121006;pho;aa-eu;exp;wl;low;2019;0,7246;36,43;com;gsh;web
Garcia-Palacios, 2002;2,299433856;0,545864645;pho;aa-eu;exp;wl;high;2002;0,909;29,35;com;gsh;vr
Gujjar, 2019;1,582020755;0,421184138;pho;asia;exp;other;high;2019;0,6;24,15;com;ush;vr
Jiang, 2020;0,590559745;0,311901351;pho;aus;exp;wl;low;2020;0,81;23,43;com;gsh;vr
Krijn, 2004;-1,187623;0,3389017;pho;aa-eu;exp;wl;high;2004;0,4;50,6;com;gsh;vr
Krijn, 2004;-0,5936878;0,2915662;pho;aa-eu;exp;wl;high;2004;0,4;50,6;com;gsh;vr
Allen, 2016;0,972512153;0,324292278;pan;aus;aa-cbt;wl;low;2016;0,84;38;com;gsh;web
Berger, 2017;0,428159616;0,215108136;pan;aa-eu;aa-cbt;wl;low;2017;#N/A;#N/A;oth;ush;web
Carlbring, 2006;1,463106724;0,291510229;pan;aa-eu;aa-cbt;wl;high;2006;0,6;36,7;com;gsh;web
Carlbring, 2001;1,043488617;0,333807236;pan;aa-eu;aa-cbt;wl;high;2001;0,705;34;com;gsh;web
Ciuca, 2018;1,224357429;0,253845245;pan;aa-eu;aa-cbt;wl;high;2018;0,68;35,2;com;gsh;web
Ciuca, 2018;0,806043895;0,2403433;pan;aa-eu;aa-cbt;wl;high;2018;0,68;35,2;com;ush;web
Kenardy, 2003;1,240099086;0,241529475;pan;aus;aa-cbt;wl;high;2003;0,755;36,8;clin;gsh;computer
Klein, 2006;2,463631002;0,440301649;pan;aus;aa-cbt;cau;high;2006;0,8;#N/A;com;gsh;web
Meyerbroeker, 2013;0,901555143;0,429010441;pan;aa-eu;aa-cbt;wl;high;2013;#N/A;#N/A;oth;gsh;vr
Oromendia, 2016;0,692712538;0,285995297;pan;aa-eu;aa-cbt;wl;high;1997;0,688;40,7;com;gsh;web
Oromendia, 2016;1,650918034;0,328834448;pan;aa-eu;aa-cbt;wl;high;1997;0,688;40,7;com;gsh;web
Richards, 2006;1,301676827;0,488076099;pan;aus;aa-cbt;pe;high;2006;0,685;36,6;com;gsh;web
Richards, 2006;2,19199606;0,577039077;pan;aus;aa-cbt;pe;high;2006;0,685;36,6;com;gsh;web
Ruwaard, 2010;0,547079172;0,268227671;pan;aa-eu;aa-cbt;wl;high;2010;0,72;38;com;gsh;web
Silfvernagel, 2012;1,395068734;0,296220592;pan;aa-eu;aa-cbt;wl;high;2012;0,65;32,4;com;gsh;web
Titov, 2010;1,253964889;0,481178497;pan;aus;aa-cbt;wl;high;2010;#N/A;#N/A;com;gsh;web
van Ballegooijen, 2013;0,304267161;0,179214677;pan;aa-eu;aa-cbt;wl;high;2013;0,674;36,6;com;gsh;web
Wims, 2010;0,585768772;0,278843994;pan;aus;aa-cbt;wl;high;2010;0,76;42;com;gsh;web
Andersson,2012;1,11179118;0,215156564;ocd;aa-eu;aa-cbt;plac;high;2012;0,66;34;com;gsh;web
Andersson,2012;0,612985614;0,205836534;ocd;aa-eu;aa-cbt;plac;high;2012;0,66;34;com;gsh;web
Greist,2002;0,731139039;0,188601288;ocd;nam;other;plac;high;2002;0,42;39;com;ush;computer
Hawley,2021;0,33;0,24;ocd;nam;thirdwave;wl;high;2021;#N/A;26;clin;ush;mobile
Kyrios,2018;0,540113667;0,152213317;ocd;aus;aa-cbt;plac;high;2018;0,66;33;com;gsh;web
Mahoney,2014;0,737653086;0,273813308;ocd;aus;aa-cbt;wl;high;2014;0,6;39;com;ush;web
Mahoney,2014;0,824436468;0,275959325;ocd;aus;aa-cbt;wl;high;2014;0,6;39;com;ush;web
Matsumoto,2022;0,915873173;0,385611776;ocd;asia;aa-cbt;wl;high;2022;0,57;30;com;gsh;web
Matsumoto,2022;0,915873173;0,385611776;ocd;asia;aa-cbt;wl;high;2022;0,57;30;com;gsh;web
Vogel,2014;0,128547653;0,447716839;ocd;aa-eu;other;wl;high;2014;0,6;35;clin;ush;computer
Vogel,2014;0,239107713;0,448952347;ocd;aa-eu;other;wl;high;2014;0,6;35;clin;ush;computer
Wootton,2013;1,530807727;0,404998478;ocd;aus;aa-cbt;wl;high;2013;0,78;39;com;gsh;web
Wootton,2013;0,633298072;0,36343526;ocd;aus;aa-cbt;wl;high;2013;0,78;39;com;gsh;web
Wu,2023;0,522310318;0,252393803;ocd;asia;aa-cbt;cau;high;2023;0,37;28;clin;gsh;web
Bernstein, 2017;1,070718754;0,228270343;ins;nam;aa-cbt;wl;high;2017;0,88372093;54,9;#N/A;ush;web
Chan, 2021;0,999285384;0,138361277;ins;asia;aa-cbt;wl;high;2021;0,652694611;27,28;#N/A;ush;mobile
Cheng, 2019;0,987397003;0,082880472;ins;nam;aa-cbt;pe;high;2019;0,294926004;44,5;#N/A;ush;web
Dekker, 2020;0,81829694;0,163138348;ins;aa-eu;aa-cbt;wl;high;2020;0,747126437;51,3;#N/A;gsh;web
Espie, 2012;1,138479935;0,206713208;ins;aa-eu;aa-cbt;wl;high;2012;0,727272727;50,7;#N/A;ush;web
Espie, 2012;0,844625951;0,199127973;ins;aa-eu;aa-cbt;wl;high;2012;0,727272727;50,7;#N/A;ush;web
Espie, 2019;0,909016982;0,050788942;ins;aa-eu;aa-cbt;pe;high;2019;0,762237762;48,4;#N/A;ush;web
Felder, 2020;0,664914325;0,142488964;ins;nam;aa-cbt;wl;high;2020;1;33,9;#N/A;ush;web
Gieselmann, 2019;1,505978014;0,36534269;ins;aa-eu;aa-cbt;wl;high;2019;0,565217391;39,74;#N/A;gsh;web
Hagatun, 2019;1,361926781;0,187011875;ins;aa-eu;aa-cbt;pe;high;2019;0,642105263;45;#N/A;ush;web
Hall, 2022;1,118881119;0,349927106;ins;nam;aa-cbt;pe;high;2022;0,9;51,2;#N/A;gsh;web
Horsch, 2017;0,698986627;0,166686599;ins;aa-eu;aa-cbt;wl;high;2017;0,608108108;39;#N/A;ush;mobile
Krieger, 2019;1,071383385;0,285487457;ins;aa-eu;aa-cbt;wl;high;2019;0,619047619;42,17;#N/A;gsh;web
Krieger, 2019;0,638230174;0,274551126;ins;aa-eu;aa-cbt;wl;high;2019;0,682926829;46,59;#N/A;gsh;web
Kyle, 2020;1,173393119;0,118467719;ins;aa-eu;aa-cbt;wl;high;2020;0,853658537;52,5;#N/A;ush;web
Lancee, 2012;0,736305377;0,094436798;ins;aa-eu;aa-cbt;wl;high;2012;0,706161137;51,7;#N/A;ush;web
Lancee, 2015;0,68607023;0,262000846;ins;aa-eu;aa-cbt;wl;high;2015;0,833333333;47,47;#N/A;ush;web
Lancee, 2016;0,878898642;0,270692392;ins;aa-eu;aa-cbt;wl;high;2016;0,866666667;41,2;#N/A;ush;web
Leerssen, 2022;1,47645132;0,285710709;ins;aa-eu;aa-cbt;pe;high;2022;0,741935484;47,4;#N/A;gsh;web
Leerssen, 2022;0,786902922;0,255861589;ins;aa-eu;aa-cbt;pe;high;2022;0,75;47,9;#N/A;gsh;web
Leerssen, 2022;0,810526402;0,263134184;ins;aa-eu;aa-cbt;pe;high;2022;0,741935484;47,4;#N/A;gsh;web
Leerssen, 2022;0,239689149;0,247199157;ins;aa-eu;aa-cbt;pe;high;2022;0,75;47,9;#N/A;gsh;web
Lorenz, 2019;0,946630456;0,293119871;ins;aa-eu;aa-cbt;wl;high;2019;0,724137931;41,72;#N/A;ush;web
Majd, 2020;0,756786052;0,117229699;ins;me;aa-cbt;pe;high;2020;0,538461538;36,21;#N/A;ush;mobile
Pillai, 2015;0,900909509;0,456032384;ins;nam;aa-cbt;pe;high;2015;0,631578947;53,2;#N/A;ush;web
Ritterband, 2009;1,965752729;0,369379846;ins;nam;aa-cbt;wl;high;2009;0,818181818;44,68;#N/A;ush;web
Ritterband, 2012;1,228452546;0,414060891;ins;nam;aa-cbt;wl;high;2012;1;53,7;#N/A;ush;web
Sato, 2019;1,90292599;0,508898119;ins;asia;aa-cbt;wl;high;2019;0,818181818;49,4;#N/A;gsh;web
Schuffelen, 2023;1,601135571;0,156177596;ins;aa-eu;aa-cbt;wl;high;2023;0,694915254;44,27;#N/A;ush;web
Siebmanns, 2021;0,721017483;0,298212373;ins;aa-eu;aa-cbt;wl;high;2021;0,291666667;72,46;#N/A;gsh;web
Store, 2022;-0,179319969;0,302139019;ins;aa-eu;other;wl;high;2022;0,863636364;50,05;#N/A;ush;other
Strom, 2004;-0,034896206;0,230106147;ins;aa-eu;aa-cbt;wl;high;2004;0,37037037;46,2;#N/A;ush;web
Sunnheld, 2020;1,367484943;0,185368808;ins;aa-eu;aa-cbt;wl;high;2020;0,698630137;51,8;#N/A;gsh;web
Sunnheld, 2020;1,68093045;0,196386586;ins;aa-eu;aa-cbt;wl;high;2020;0,763888889;51,5;#N/A;gsh;web
VanDerZweerde, 2019;1,521889334;0,223075887;ins;aa-eu;aa-cbt;wl;high;2019;0,826923077;44,64;#N/A;gsh;web
VanDerZweerde, 2020;0,928723841;0,182023939;ins;aa-eu;aa-cbt;wl;high;2020;0,623188406;51,7;#N/A;gsh;web
VanStraten, 2014;1,051760737;0,196588234;ins;aa-eu;aa-cbt;wl;high;2014;0,593220339;48,7;#N/A;gsh;web
Vincent, 2009;0,469588258;0,186667914;ins;nam;aa-cbt;wl;high;2009;0,677966102;#N/A;#N/A;ush;web
Watanabe, 2023;0,791685042;0,157048712;ins;asia;aa-cbt;plac;low;2023;0,632183908;42,4;#N/A;ush;mobile
Wilkund, 2022;0,474667694;0,299192839;ins;aa-eu;aa-cbt;other;high;2022;0,766666667;48,2;#N/A;gsh;other
Zhou, 2022b;0,899407482;0,193340597;ins;asia;aa-cbt;cau;high;2022;0,983333333;31;#N/A;gsh;other
Christensen, 2016;1,141178704;0,09032664;ins;aus;aa-cbt;plac;low;2024;0,74;42,95;#N/A;ush;web
Nazem, 2023;0,563182389;0,148455242;ins;nam;aa-cbt;pe;high;2023;0,26;39,1;#N/A;ush;web
Engel, 2015;-0,131226859;0,262903112;psd;nam;aa-cbt;cau;high;2015;0,1875;36,43;oth;gsh;web
Ivarsson, 2014;0,724935401;0,281400117;psd;aa-eu;aa-cbt;other;high;2014;0,823;46;com;gsh;web
Knaevelsrud, 2015;0,916533384;0,166809183;psd;me;aa-cbt;wl;high;2015;0,7233;28,1;com;gsh;web
Knaevelsrud, 2017;0,43267001;0,219633669;psd;aa-eu;aa-cbt;wl;high;2017;0,6489;71,4;com;gsh;web
Krupnick, 2017;0,785714286;0,518561713;psd;nam;aa-cbt;cau;high;2017;0,0882;40,25;oth;gsh;web
Lehavot, 2021;0,29966086;0,211165767;psd;nam;aa-cbt;other;high;2021;1;49,4;oth;gsh;web
Lewis, 2017;1,841745394;0,425755157;psd;aa-eu;aa-cbt;wl;high;2017;0,595;39,29;com;gsh;web
Spence, 2011;0,451600946;0,320787027;psd;aus;aa-cbt;wl;high;2011;0,8095;42,6;com;gsh;web
Allen, 2022;0,642844238;0,378182545;psd;aus;aa-cbt;wl;high;2022;0,9;41,6;com;gsh;web
Ehlers, 2023;1,395915432;0,229670978;psd;aa-eu;aa-cbt;wl;low;2023;0,73;36,36;com;gsh;web
Ehlers, 2023;0,758232792;0,213951305;psd;aa-eu;aa-cbt;wl;low;2023;0,73;36,36;com;gsh;web
Ehlers, 2023;1,402541127;0,228917998;psd;aa-eu;aa-cbt;wl;low;2023;0,73;36,36;com;gsh;web
Ehlers, 2023;0,871312425;0,215401564;psd;aa-eu;aa-cbt;wl;low;2023;0,73;36,36;com;gsh;web
Ehlers, 2023;1,45754569;0,236918174;psd;aa-eu;aa-cbt;wl;low;2023;0,73;36,36;com;gsh;web
Ehlers, 2023;1,054225072;0,224852248;psd;aa-eu;aa-cbt;wl;low;2023;0,73;36,36;com;gsh;web
Kuhn, 2017;0,140577321;0,197322043;psd;nam;aa-cbt;wl;high;2017;0,69;39,28;com;ush;mobile
Littleton, 2016;-0,106294676;0,28161464;psd;nam;aa-cbt;other;high;2016;1;22;com;gsh;web
Millergraff, 2021;0,42761975;0,241261943;psd;me;aa-cbt;wl;high;2021;0,71;28,65;com;ush;web
Miner, 2016;-0,04510737;0,301863021;psd;nam;aa-cbt;wl;high;2016;0,81;45,7;com;ush;mobile
Stein, 2023;1,062283238;0,166564387;psd;aa-eu;aa-cbt;wl;high;2023;0,75;25,49;com;gsh;web
Stein, 2023;0,964472215;0,162106719;psd;aa-eu;exp;wl;high;2023;0,75;25,49;com;gsh;web